Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
7380	-91.21694	-124.6297	33.41274	0.00372399	0.00364344	0.00358496	0.0141911	0.0105855	0.00550449	0.0205681	0.0844398	0.00954328	0.0414629	0.0099627	0.0102892	0.00679309	0.0104026	0.0140629	0.0863999	0.0175296	0.0110728	0.024957	0.0102898	0.0602891	0.00101477	0.00893441	0.00646956	0.00460769	0.0223395	0.0163831	0.0192161	0.0420332	0.199918	0.456062	0.782748	1.27755	2.19268	5.00204	1.16403	0.00641741	0.00627861	0.00617782	0.024455	0.0182415	0.00948568	0.0354443	0.145512	0.0164456	0.0714514	0.0171683	0.017731	0.0117063	0.0179265	0.024234	0.14889	0.0302082	0.0190814	0.0430075	0.0177321	0.103894	0.00174872	0.0153963	0.0111487	0.00794026	0.0384968	0.0282324	0.0331144	0.0724342	0.065432	0.934568	0.065432	0.5802947
7416	-93.41471	-126.9117	33.49704	0.01456	0.000716574	0.0231073	0.00670852	0.0187352	0.0231827	0.0749381	0.0961197	0.0163744	0.0197229	0.0184905	0.0196721	0.0135614	0.0115068	0.0490878	0.145264	0.0428399	0.0449301	0.076814	0.0662662	0.132738	0.110167	0.00510759	0.0385632	0.00397609	0.027051	0.0357345	0.067198	0.150026	0.590698	0.77356	0.923022	1.0834	1.29272	1.69291	0.3806605	0.01076	0.000529556	0.0170765	0.00495767	0.0138455	0.0171323	0.0553801	0.0710335	0.0121008	0.0145754	0.0136647	0.0145379	0.010022	0.00850366	0.0362764	0.107352	0.0316592	0.0332038	0.0567664	0.0489714	0.0980949	0.0814148	0.00377456	0.0284986	0.00293837	0.019991	0.0264082	0.0496601	0.110871	0.304528	0.695472	0.3045283	1.35316
7452	-87.55281	-120.4164	32.86363	0.00847163	0.00122511	0.023873	0.0148552	0.0109818	0.00909231	0.0416948	0.127237	0.0172654	0.0485293	0.0915427	0.0209407	0.00544762	0.110817	0.048504	0.215532	0.254505	0.0583558	0.0801178	0.0366266	0.0654498	0.0285109	0.0709421	0.0339968	0.0088614	0.0716286	0.0649237	0.21917	0.0514249	0.618888	0.79135	0.929593	1.07574	1.26366	1.6158	0.3469508	0.00460284	0.000665631	0.0129708	0.00807118	0.00596667	0.00494006	0.0226538	0.069131	0.00938072	0.0263671	0.0497373	0.0113776	0.00295982	0.0602096	0.0263534	0.117104	0.138279	0.0317061	0.0435299	0.0199001	0.0355604	0.0154906	0.0385445	0.0184713	0.00481461	0.0389175	0.0352746	0.11908	0.0279403	0.47114	0.52886	0.4711404	1.840523
7488	-83.03989	-116.6579	33.61798	0.00631016	0.00253801	0.00505836	0.00500349	0.0041362	0.0408551	0.0584775	0.152224	0.00263074	0.0587886	0.0589275	0.0455029	0.0227697	0.0601484	0.0229205	0.167057	0.107732	0.0179413	0.0351015	0.00203512	0.0280355	0.0179297	0.0291869	0.0355933	0.00323361	0.0236506	0.0184223	0.0178514	0.0162234	0.439041	0.669343	0.882278	1.13343	1.494	2.27769	0.5952037	0.00591789	0.00238023	0.00474391	0.00469246	0.00387907	0.0383154	0.0548423	0.142761	0.0024672	0.055134	0.0552643	0.0426742	0.0213543	0.0564093	0.0214957	0.156672	0.101035	0.016826	0.0329194	0.00190861	0.0262927	0.0168151	0.0273725	0.0333806	0.0030326	0.0221804	0.0172771	0.0167417	0.0152149	0.250435	0.749565	0.2504352	1.066285
7524	-81.37632	-115.3601	33.98379	0.00281253	0.00906044	0.00758337	0.0292583	0.00225326	0.00939632	0.025019	0.0582651	0.00367021	0.0656773	0.0365284	0.00732467	0.0196228	0.0198229	0.0509522	0.179337	0.0634966	0.0245552	0.0318921	0.000244531	0.0640535	0.0317526	0.0639378	0.0116004	0.00120182	0.0179964	0.011239	0.00808282	0.0243149	0.567888	0.758846	0.917508	1.08991	1.31779	1.76091	0.4091345	0.00319261	0.0102848	0.00860817	0.0332121	0.00255776	0.0106661	0.0284	0.0661388	0.00416619	0.0745527	0.0414648	0.00831451	0.0222746	0.0225018	0.0578377	0.203572	0.0720773	0.0278735	0.0362019	0.000277576	0.0727094	0.0360435	0.0725782	0.013168	0.00136423	0.0204284	0.0127578	0.00917511	0.0276007	0.333263	0.666737	0.3332631	0.880951
7560	-88.18295	-121.9042	33.72123	0.0488769	0.00287079	0.0157156	0.00689349	0.0488738	0.0271135	0.0399751	0.056742	0.00677569	0.0250652	0.0278635	0.00769502	0.112901	0.00200669	0.00653375	0.172636	0.0322594	0.0227222	0.0501849	0.0170559	0.0509689	0.0263345	0.0646854	0.024696	0.0446908	0.0180223	0.0561129	0.00280273	0.0910905	0.540758	0.740943	0.9107	1.09806	1.34963	1.84925	0.4445303	0.0440267	0.00258591	0.0141561	0.00620943	0.044024	0.024423	0.0360083	0.0511114	0.00610333	0.0225779	0.0250986	0.00693143	0.101697	0.00180756	0.00588539	0.155505	0.0290582	0.0204674	0.0452049	0.0153634	0.0459111	0.0237213	0.0582666	0.0222454	0.0402561	0.0162339	0.0505447	0.00252461	0.0820514	0.181055	0.818945	0.1810545	1.110164
7596	-91.38807	-125.2219	33.83378	0.0225726	0.00684801	0.053634	0.00125801	0.0450592	0.0246879	0.0600134	0.0354053	0.0258668	0.0131481	0.0210625	0.0228259	0.0610079	0.057	0.027058	0.0728876	0.0229414	0.0280696	0.0401713	0.00652869	0.0185298	0.0261307	0.0187115	0.00816709	0.00177903	0.000309796	0.00656652	0.00134308	0.0276094	0.404043	0.642767	0.871197	1.14785	1.55577	2.47498	0.655269	0.0298109	0.00904394	0.0708327	0.00166141	0.0595082	0.0326045	0.0792577	0.0467587	0.0341614	0.0173642	0.0278165	0.0301454	0.0805711	0.075278	0.0357346	0.0962603	0.0302979	0.0370706	0.0530529	0.00862222	0.0244717	0.03451	0.0247116	0.010786	0.00234951	0.000409137	0.00867219	0.00177376	0.0364629	0.325865	0.674135	0.3258649	0.7571932
7632	-88.00446	-121.2379	33.23346	0.0203407	0.00127564	0.0101006	0.000866305	0.00494302	0.00127264	0.012314	0.0674298	0.00312988	0.0316008	0.0130469	0.0296441	0.00105286	0.0233694	0.0416625	0.0603375	0.0299376	0.0127354	0.0178889	0.0128451	0.0166412	0.0274509	0.00465761	0.00311583	0.00521131	0.00866012	0.00455155	0.010555	0.0447902	0.153712	0.401195	0.752063	1.32968	2.49256	6.50568	1.354073	0.0390096	0.00244644	0.0193711	0.00166141	0.00947978	0.00244068	0.023616	0.129318	0.00600252	0.0606045	0.0250215	0.0568519	0.00201919	0.0448181	0.0799009	0.115716	0.0574146	0.0244241	0.0343075	0.0246345	0.0319147	0.0526458	0.00893241	0.00597557	0.00999431	0.0166085	0.00872903	0.0202425	0.0858991	0.425317	0.574683	0.4253165	0.5214273
7668	-89.63548	-123.8001	34.16462	0.00166242	0.000930162	0.00215215	0.00205008	0.00469519	0.0019777	0.0270959	0.0852757	0.0101681	0.0311336	0.0663373	0.013938	0.0119229	0.0372631	0.0395554	0.0185006	0.0102729	0.0148137	0.00684006	0.0167434	0.0464626	0.0269813	0.000487574	0.0260541	0.00332703	0.019355	0.000991318	0.0108381	0.0543459	0.568269	0.759094	0.917602	1.0898	1.31736	1.75973	0.40865	0.00280733	0.00157076	0.00363434	0.00346197	0.00792876	0.00333974	0.0457569	0.144005	0.0171708	0.0525754	0.112024	0.0235371	0.0201343	0.0629262	0.0667973	0.031242	0.0173478	0.0250158	0.0115508	0.0282746	0.0784614	0.0455634	0.000823367	0.0439975	0.00561836	0.0326848	0.00167404	0.0183024	0.091774	0.56086	0.43914	0.5608599	0.5921713
7704	-86.07673	-119.3504	33.27366	0.0145078	0.00142965	0.0191185	0.00549649	0.0979627	0.00822599	0.0274844	0.14142	0.0159726	0.0882798	0.105276	0.0605993	0.0296864	0.103686	0.0959357	0.269667	0.0168485	0.0568902	0.00310367	0.0615335	0.216587	0.0381616	0.067369	0.0310084	0.000180183	0.0432189	0.0271944	0.092571	0.0556587	0.996119	0.998105	0.999409	1.00059	1.0019	1.0039	0.00281155	0.00808199	0.000796431	0.0106506	0.00306199	0.0545731	0.00458254	0.015311	0.0787821	0.008898	0.0491789	0.0586474	0.0337587	0.0165377	0.0577613	0.0534439	0.150226	0.00938594	0.0316924	0.00172899	0.0342791	0.120656	0.0212591	0.0375299	0.0172742	0.000100376	0.0240764	0.0151495	0.0515695	0.0310063	0.225368	0.774632	0.2253678	1.795073
7740	-87.61028	-121.5693	33.95901	0.023037	0.00734886	0.0372691	0.00824694	0.00859556	0.0126885	0.121871	0.0802642	0.00286561	0.0591544	0.0536814	0.00288606	0.00434724	0.045394	0.0383319	0.194097	0.0439354	0.0136808	0.031529	0.0491424	0.0570386	0.0248705	0.00981257	0.0151599	0.0126754	0.0421582	0.0984143	0.089709	0.0197737	0.876205	0.937581	0.980093	1.02031	1.06658	1.14129	0.09555764	0.0190707	0.0060836	0.0308524	0.00682705	0.00711565	0.0105039	0.100889	0.066445	0.00237224	0.0489697	0.044439	0.00238917	0.00359877	0.0375785	0.0317322	0.160679	0.036371	0.0113254	0.0261006	0.0406815	0.0472182	0.0205885	0.00812313	0.0125498	0.0104931	0.0348998	0.0814702	0.0742637	0.0163692	0.202175	0.797825	0.2021751	1.207979
7776	-90.73293	-124.8012	34.06827	0.0169624	0.0015787	0.0472888	0.0107492	0.0108536	0.0169211	0.0260091	0.133231	0.0356843	0.0551508	0.0095064	0.000300485	0.0401699	0.052653	0.042131	0.123477	0.107977	0.00946672	0.108541	0.00358957	0.031077	0.0215543	0.0264302	0.0234737	0.0340124	0.0126005	0.0297118	0.0112728	0.0216071	0.815628	0.905388	0.969467	1.03149	1.1045	1.22605	0.1473588	0.0159424	0.00148377	0.0444452	0.0101028	0.0102009	0.0159036	0.024445	0.125219	0.0335384	0.0518344	0.00893474	0.000282416	0.0377544	0.0494868	0.0395975	0.116052	0.101484	0.00889745	0.102014	0.00337371	0.0292082	0.0202581	0.0248409	0.0220621	0.0319671	0.0118428	0.0279251	0.0105949	0.0203078	0.434047	0.565953	0.4340475	1.063981
7812	-89.70528	-123.2441	33.53883	0.0083451	0.0133766	0.0102487	0.0552957	0.00152674	0.00856285	0.0785482	0.0312967	0.0884649	0.0364318	0.04891	0.00833465	0.0128611	0.067722	0.018345	0.239556	0.0802412	0.00618472	0.0246137	0.0901042	0.00947426	0.0160592	0.0340093	0.0571329	0.054772	0.0335262	0.0470599	0.0133264	0.0114934	0.488333	0.704995	0.896679	1.11523	1.41845	2.04778	0.5182656	0.00692066	0.0110934	0.00849937	0.0458572	0.00126614	0.00710124	0.0651407	0.0259546	0.0733647	0.0302132	0.0405615	0.006912	0.0106658	0.0561625	0.0152136	0.198666	0.0665447	0.00512904	0.0204123	0.0747242	0.00785708	0.013318	0.0282042	0.0473808	0.0454229	0.0278036	0.0390272	0.0110517	0.00953155	0.129525	0.870475	0.129525	1.205824
7848	-96.6368	-130.6612	34.02441	0.0217473	0.035944	0.030753	0.0376798	0.0112514	0.0151552	0.0718134	0.0647091	0.00767204	0.0123787	0.0549358	0.0249039	0.0117105	0.0601169	0.0179501	0.0485218	0.0442078	0.0175883	0.0198664	0.0951819	0.0222958	0.0204472	0.0266092	0.00633397	0.0196233	0.012732	0.0644747	0.0350247	0.0589365	0.673168	0.824471	0.941561	1.06207	1.2129	1.48551	0.2861622	0.0224069	0.0370341	0.0316857	0.0388226	0.0115926	0.0156148	0.0739914	0.0666716	0.00790472	0.0127541	0.0566019	0.0256592	0.0120657	0.0619401	0.0184945	0.0499933	0.0455485	0.0181217	0.0204689	0.0980686	0.022972	0.0210673	0.0274163	0.00652607	0.0202184	0.0131181	0.06643	0.0360869	0.0607239	0.259438	0.740562	0.2594382	0.9705647
7884	-93.53977	-127.3095	33.76972	0.0170269	0.00238906	0.0135279	0.0412573	0.0100877	0.0213906	0.111478	0.0657887	0.000941254	0.00169977	0.00436113	0.00808493	0.00758082	0.0245363	0.0152056	0.0485298	0.0279788	0.000761449	0.0332057	0.0189169	0.0335297	0.0147217	0.0476264	0.00634143	0.0273314	0.01019	0.0230557	0.00939616	0.018958	0.343125	0.593525	0.849801	1.17675	1.68485	2.91439	0.7734377	0.0255698	0.00358773	0.0203152	0.0619572	0.015149	0.0321229	0.16741	0.0987967	0.00141351	0.0025526	0.00654923	0.0121414	0.0113843	0.0368469	0.0228347	0.0728786	0.0420165	0.00114349	0.049866	0.028408	0.0503525	0.0221079	0.071522	0.0095231	0.0410443	0.0153026	0.0346234	0.0141105	0.0284697	0.486722	0.513278	0.4867221	0.6658994
7920	-91.25317	-125.4414	34.18825	0.0266388	0.135166	0.00932401	0.0133747	0.0032412	0.0153134	0.0699458	0.00570534	0.0275956	0.0113422	0.032595	0.00623209	0.0236543	0.0130282	0.0460237	0.10612	0.00773286	0.0379426	0.000762897	0.0817787	0.0113398	0.0750609	0.0103828	0.0541278	0.0125345	0.0377044	0.024366	0.00594709	0.0222591	0.797836	0.895701	0.966219	1.03496	1.11644	1.25339	0.1633068	0.0287291	0.145772	0.0100557	0.0144242	0.00349554	0.016515	0.0754344	0.00615304	0.0297611	0.0122322	0.0351527	0.00672113	0.0255104	0.0140505	0.0496351	0.114447	0.00833966	0.0409199	0.000822761	0.0881959	0.0122297	0.0809509	0.0111976	0.0583752	0.0135181	0.040663	0.026278	0.00641376	0.0240058	0.565435	0.434565	0.5654354	0.9272397
7956	-81.15658	-115.1192	33.9626	0.00200405	0.0068812	0.000257632	0.00469802	0.00702806	0.0145894	0.0121658	0.0858308	0.00521885	0.0510955	0.0300987	0.0285404	0.0253352	0.032812	0.0483118	0.0592808	0.0146988	0.0194627	0.00672633	0.0529331	0.000445724	0.0358615	0.0141038	0.0360135	0.0185907	0.00317737	0.0142275	0.018594	0.0201963	0.449045	0.676738	0.885308	1.12955	1.47768	2.22695	0.5789125	0.00299479	0.010283	0.000384998	0.00702057	0.0105025	0.0218019	0.0181802	0.128263	0.00779889	0.0763554	0.0449786	0.0426499	0.0378601	0.0490332	0.0721956	0.0885873	0.0219654	0.0290844	0.0100516	0.0791014	0.000666076	0.0535902	0.0210762	0.0538174	0.0277813	0.00474816	0.0212611	0.0277863	0.0301807	0.240174	0.759826	0.2401737	0.6691793
7992	-93.16624	-126.5377	33.37147	0.00158423	0.00889443	0.0105511	0.00850408	0.00211042	0.00910652	0.0339483	0.0753946	0.0213279	0.0137219	0.0143359	0.021199	0.134791	0.0226351	0.0574947	0.0620056	0.0413073	0.00630724	0.00101041	0.107695	0.0088386	0.028661	0.0218412	0.0618141	0.00521675	0.0110666	0.0161457	0.00938342	0.00839645	0.22847	0.486742	0.798809	1.25186	2.05448	4.37695	1.067504	0.00191961	0.0107774	0.0127848	0.0103044	0.00255719	0.0110343	0.041135	0.0913554	0.025843	0.0166268	0.0173708	0.0256867	0.163326	0.0274269	0.0696662	0.075132	0.0500519	0.00764246	0.00122431	0.130494	0.0107097	0.0347284	0.0264649	0.0749	0.00632111	0.0134094	0.0195637	0.0113699	0.0101739	0.352518	0.647482	0.3525177	0.825289
8028	-87.23427	-120.6541	33.41982	0.00219013	0.00500702	0.0411685	0.00997271	0.00330694	0.00123462	0.060294	0.0401734	0.00368001	0.00638994	0.0146221	0.00404271	0.0243255	0.0286642	0.0162569	0.0587514	0.00623276	0.00987713	0.00639274	0.0130847	0.0112506	0.0101839	0.0120323	0.0398281	0.000563797	0.00777192	0.0446401	0.000485502	0.000541093	0.198821	0.454839	0.782092	1.27862	2.19858	5.02966	1.168011	0.00453476	0.0103673	0.0852412	0.020649	0.00684716	0.00255634	0.124841	0.0831807	0.00761962	0.0132307	0.0302757	0.00837061	0.050367	0.0593505	0.0336607	0.121647	0.0129052	0.020451	0.0132365	0.0270924	0.0232948	0.0210862	0.0249134	0.0824658	0.00116737	0.0160921	0.0924294	0.00100525	0.00112036	0.314875	0.685125	0.3148749	0.4829647
8064	-98.83049	-132.2803	33.44979	0.00907983	0.133116	0.0745152	0.00219565	0.0745002	0.0062329	0.020931	0.0263106	0.00753123	0.00381041	0.0334921	0.0349508	0.141475	0.114892	0.0290978	0.276724	0.0864655	0.0134755	0.00183854	0.0588064	0.0793185	0.0732835	0.00469084	0.0230853	0.0402211	0.0259817	0.0279231	0.0600372	0.0219896	0.728258	0.856714	0.952897	1.04943	1.16725	1.37314	0.2292854	0.00602921	0.0883921	0.0494798	0.00145797	0.0494698	0.00413879	0.0138987	0.0174709	0.00500091	0.0025302	0.0222395	0.0232081	0.0939425	0.0762912	0.0193216	0.183751	0.0574151	0.00894802	0.00122083	0.0390488	0.0526693	0.0486619	0.00311483	0.0153292	0.0267078	0.0172524	0.0185416	0.0398661	0.0146016	0.113945	0.886055	0.1139449	1.505972
8100	-88.73955	-122.539	33.7994	0.0135807	0.0122714	0.0201832	0.025181	0.0115194	0.00840788	0.0567813	0.102708	0.000755435	0.00376337	0.0248543	0.0227363	0.0145007	0.105244	0.0316135	0.0684395	0.000246909	0.087663	0.0413611	0.0526011	0.0140408	0.0818993	0.169867	0.00231747	0.0992911	0.0740653	0.022954	0.182778	0.0262512	0.93711	0.968818	0.990166	1.00993	1.03219	1.06711	0.04696677	0.00985626	0.00890603	0.0146481	0.0182752	0.00836025	0.00610206	0.0412093	0.074541	0.00054826	0.00273129	0.0180381	0.016501	0.0105239	0.0763811	0.0229437	0.0496702	0.000179195	0.0636218	0.030018	0.0381755	0.0101901	0.0594388	0.123282	0.00168192	0.072061	0.0537532	0.016659	0.132652	0.0190519	0.258709	0.741291	0.258709	1.377876
8136	-91.75788	-125.2685	33.5106	0.0464769	0.0231383	0.0389519	0.0741641	0.0199689	0.0310573	0.108457	0.0456597	0.00133037	0.00555015	0.0234282	0.0119886	0.0223509	0.068356	0.0332652	0.107687	0.0196569	0.0117591	0.0280272	0.0644809	0.0169938	0.0633191	0.0012544	0.00211493	0.0362868	0.0598837	0.0433738	0.0243022	0.0382139	0.381364	0.624911	0.863573	1.15798	1.60023	2.62217	0.6970389	0.0433757	0.0215944	0.0363528	0.0692154	0.0186365	0.028985	0.10122	0.042613	0.0012416	0.0051798	0.0218649	0.0111887	0.0208595	0.0637948	0.0310456	0.100501	0.0183453	0.0109744	0.026157	0.0601783	0.0158599	0.059094	0.0011707	0.00197381	0.0338656	0.0558879	0.0404796	0.0226806	0.035664	0.459266	0.540734	0.4592665	1.071497
8172	-95.0172	-128.4842	33.46698	0.0655249	0.00262569	0.0171692	0.0204673	0.0444682	0.0102142	0.0471792	0.0800652	0.0258296	0.0514334	0.0454795	0.0533715	0.0646165	0.0579663	0.0081702	0.130742	0.00294407	0.0504465	0.0219761	0.0462963	0.014516	0.128749	0.00490736	0.00920609	0.0863573	0.0479019	0.052027	0.0105518	0.0437797	0.471418	0.692978	0.891882	1.12122	1.44305	2.12126	0.5437548	0.0526312	0.00210901	0.0137907	0.0164398	0.0357179	0.00820428	0.0378954	0.0643103	0.020747	0.0413126	0.0365302	0.0428693	0.0519016	0.04656	0.0065625	0.105015	0.00236474	0.0405198	0.0176518	0.0371863	0.0116596	0.103415	0.00394171	0.00739455	0.0693643	0.038476	0.0417893	0.00847546	0.0351649	0.149606	0.850394	0.1496061	1.244983
8208	-94.11401	-127.8639	33.74991	0.00910839	0.00654031	0.00821528	0.00180427	0.00907223	0.00275753	0.00767997	0.0386194	0.0360081	0.0266833	0.0863884	0.0233443	0.0192996	0.0106729	0.0191153	0.024597	0.00541995	0.00222089	0.0363617	0.0939196	0.0342564	0.0234562	0.00820166	0.0298456	0.0190728	0.00338372	0.034181	0.0169419	0.0385358	0.336164	0.587622	0.847155	1.18042	1.70178	2.97474	0.7882579	0.0134799	0.00967926	0.0121581	0.00267021	0.0134263	0.00408098	0.0113659	0.0571543	0.0532898	0.0394897	0.12785	0.0345481	0.0285623	0.0157952	0.0282895	0.0364021	0.00802119	0.00328679	0.053813	0.138995	0.0506974	0.0347138	0.012138	0.0441697	0.0282266	0.00500769	0.0505858	0.0250729	0.0570306	0.209503	0.790497	0.2095031	0.6757034
8244	-92.17473	-126.5162	34.34146	0.00195538	0.00918946	0.0294494	0.0179687	0.00626528	0.0188543	0.0270214	0.0217448	0.0334545	0.00940354	0.00296843	0.0106022	0.0197692	0.0403493	0.0276361	0.0989386	0.00461311	0.0911654	0.024193	0.0167488	0.0357938	0.0540619	0.0191211	0.0685248	0.0321607	0.0232016	0.0180405	0.0202493	0.0439127	0.87581	0.937375	0.980026	1.02038	1.06681	1.1418	0.09588334	0.00236341	0.011107	0.0355945	0.0217182	0.00757264	0.0227886	0.0326599	0.0262822	0.0404353	0.0113657	0.00358784	0.0128145	0.0238944	0.0487689	0.0334028	0.119584	0.00557572	0.110189	0.0292413	0.0202438	0.0432628	0.0653429	0.0231111	0.0828237	0.0388715	0.0280431	0.0218049	0.0244747	0.0530759	0.410653	0.589347	0.4106533	0.8273575
8280	-83.20226	-115.9175	32.71529	0.000479498	0.00370579	0.00021985	0.00628953	0.00373735	0.00430001	0.0180878	0.0216348	0.00142827	0.0143915	0.0163414	0.00744035	0.00683301	0.0342468	0.0243258	0.0452911	0.035175	0.00137262	0.00043521	0.000637523	0.00265864	0.00751622	0.00131225	0.00808451	0.00986593	0.00620768	0.00130288	0.00876911	0.0177045	0.085897	0.302064	0.688336	1.45278	3.31056	11.6418	1.774849	0.00154779	0.0119621	0.000709663	0.0203023	0.012064	0.0138802	0.0583863	0.0698359	0.00461036	0.046455	0.0527492	0.024017	0.0220566	0.110547	0.0785222	0.146197	0.113543	0.00443074	0.00140483	0.00205789	0.00858193	0.0242619	0.00423587	0.0260964	0.0318467	0.020038	0.00420562	0.0283062	0.0571491	0.432961	0.567039	0.4329613	0.3097948
8316	-91.4886	-123.7727	32.28406	0.00133646	0.00146942	0.000532663	0.00137849	0.00530724	0.0020299	0.0146159	0.0176694	0.000976554	0.00435144	0.00176346	0.00244663	0.00188674	0.00620537	0.0100267	0.0124593	0.00788292	0.0138142	0.00412817	0.000673232	0.00281709	0.0139283	0.000705565	0.00273298	0.00321914	0.00420545	0.000334923	0.00975349	0.0123455	0.0775087	0.287299	0.677657	1.47567	3.4807	12.9018	1.849151	0.00830116	0.00912702	0.00330854	0.00856224	0.0329649	0.0126084	0.090784	0.10975	0.00606568	0.0270282	0.0109534	0.0151968	0.0117191	0.0385435	0.0622787	0.0773884	0.0489633	0.085804	0.0256414	0.00418166	0.0174978	0.0865131	0.00438248	0.0169754	0.0199951	0.0261213	0.00208031	0.060582	0.0766819	0.53006	0.46994	0.5300603	0.1609966
8352	-87.99321	-121.8089	33.81573	0.0325343	0.00585347	0.00407001	0.0163468	0.0265117	0.0113018	0.012008	0.0598933	0.0263658	0.028267	0.0392675	0.00254195	0.0135064	0.0768206	0.00160014	0.0816012	0.0321887	0.0013953	0.0294855	0.0127178	0.0479816	0.0461649	0.000421818	0.074775	0.0550309	0.0742496	0.00270984	0.0481787	0.0414658	0.463629	0.68737	0.889624	1.12407	1.45482	2.15689	0.5558011	0.0359394	0.0064661	0.00449598	0.0180577	0.0292865	0.0124846	0.0132648	0.0661618	0.0291253	0.0312254	0.0433772	0.002808	0.01492	0.0848607	0.00176761	0.0901416	0.0355576	0.00154133	0.0325714	0.0140489	0.0530034	0.0509965	0.000465966	0.082601	0.0607905	0.0820206	0.00299345	0.0532211	0.0458056	0.252027	0.747973	0.252027	0.9052553
8388	-97.25881	-131.0409	33.78208	0.0445057	0.0177788	0.013577	0.012848	0.000203336	0.0500495	0.00892878	0.0682828	0.0412987	0.0475279	0.0225198	0.00901289	0.0588377	0.0945889	0.0740177	0.0739136	0.0555722	0.00793475	0.0361597	0.015212	0.0361293	0.0422139	0.0272019	0.0249602	0.0451854	0.0217852	0.041385	0.0217367	0.0254983	0.529388	0.733304	0.90776	1.10161	1.36369	1.88897	0.4598964	0.0428407	0.0171137	0.0130691	0.0123673	0.000195729	0.0481771	0.00859474	0.0657282	0.0397537	0.0457498	0.0216773	0.0086757	0.0566365	0.0910501	0.0712486	0.0711484	0.0534931	0.0076379	0.0348069	0.0146429	0.0347777	0.0406346	0.0261842	0.0240264	0.043495	0.0209702	0.0398367	0.0209235	0.0245444	0.557161	0.442839	0.5571607	1.038866
8424	-91.17247	-124.652	33.47952	0.0232014	0.00929167	0.00458482	0.00563664	0.0181759	0.0167654	0.0119741	0.0646578	0.00951638	0.107606	0.0288903	0.00265428	0.0195217	0.0230693	0.0264719	0.062594	0.0183775	0.0566442	0.0178715	0.0341519	0.0241451	0.00141478	0.00862831	0.0325718	0.013256	0.00803784	0.00746365	0.0423265	0.0488315	0.245511	0.504123	0.807601	1.23824	1.98364	4.07313	1.015487	0.0310041	0.0124165	0.00612672	0.00753226	0.0242885	0.0224037	0.016001	0.0864025	0.0127168	0.143795	0.0386063	0.00354692	0.0260869	0.0308277	0.0353746	0.0836446	0.0245579	0.0756939	0.0238818	0.0456374	0.0322652	0.00189057	0.01153	0.0435259	0.017714	0.010741	0.00997371	0.0565611	0.0652537	0.228972	0.771028	0.2289718	0.7483327
8460	-95.53686	-129.4507	33.9138	0.024575	0.0330551	0.0514599	0.0198897	0.00368138	0.0187917	0.00817262	0.0720361	0.00695952	0.0386587	0.0237509	0.047447	0.0179698	0.167478	0.0056218	0.0793228	0.0242523	0.00357939	0.00701554	0.0261769	0.0422552	0.0212581	0.0124541	0.0182558	0.00880043	0.0625775	0.0344705	0.0627745	0.0115211	0.565301	0.757158	0.916871	1.09067	1.32073	1.76897	0.4124358	0.0257529	0.0346394	0.0539264	0.020843	0.00385783	0.0196924	0.00856434	0.0754888	0.00729309	0.0405116	0.0248893	0.0497212	0.0188311	0.175505	0.00589125	0.0831248	0.0254147	0.00375096	0.0073518	0.0274316	0.0442805	0.0222771	0.013051	0.0191308	0.00922224	0.0655769	0.0361227	0.0657833	0.0120733	0.0780791	0.921921	0.07807908	0.9542616
